event_update_time;milemarker;event_update_type;event_id;classification;status
2023-10-02 17:46:13.715397-05:00;54.2;closed;339133;abandonedVehicle;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 17:45:22.509369-05:00;61.8;closed;339188;incident;Closed
2023-10-02 15:00:46.868275-05:00;61.8;closed;339190;disabledVehicle;Closed
2023-10-02 14:48:56.057650-05:00;61.8;update;339188;incident;Unresolved
2023-10-02 14:48:56.057650-05:00;61.8;update;339188;incident;Unresolved
2023-10-02 14:48:56.057650-05:00;61.8;update;339188;incident;Unresolved
2023-10-02 14:13:44.325605-05:00;61.8;update;339193;incident;Unresolved
2023-10-02 14:13:44.325605-05:00;61.8;update;339193;incident;Unresolved
2023-10-02 14:13:44.325605-05:00;61.8;update;339193;incident;Unresolved
2023-10-02 14:12:30.709886-05:00;61.8;update;339188;incident;Active
2023-10-02 14:11:43.228063-05:00;61.8;update;339190;disabledVehicle;Unresolved
2023-10-02 14:11:43.228063-05:00;61.8;update;339190;disabledVehicle;Unresolved
2023-10-02 14:11:43.228063-05:00;61.8;update;339190;disabledVehicle;Unresolved
2023-10-02 14:11:06.581698-05:00;61.8;update;339188;incident;Unresolved
2023-10-02 14:10:34.930108-05:00;61.8;new;339193;incident;Active
2023-10-02 14:10:34.930108-05:00;61.8;update;339193;incident;Active
2023-10-02 14:10:34.930108-05:00;61.8;update;339193;incident;Active
2023-10-02 14:07:14.276886-05:00;61.8;new;339190;disabledVehicle;Active
2023-10-02 14:07:14.276886-05:00;61.8;update;339190;disabledVehicle;Active
2023-10-02 14:07:14.276886-05:00;61.8;update;339190;disabledVehicle;Active
2023-10-02 14:07:14.276886-05:00;61.8;update;339190;disabledVehicle;Active
2023-10-02 13:46:24.580582-05:00;61.8;update;339188;incident;Active
2023-10-02 13:46:24.580582-05:00;61.8;update;339188;incident;Active
2023-10-02 13:46:24.580582-05:00;61.8;update;339188;incident;Active
2023-10-02 13:46:24.580582-05:00;61.8;update;339188;incident;Active
2023-10-02 13:46:05.416433-05:00;66.0;closed;339103;disabledVehicle;Closed
2023-10-02 13:44:36.495046-05:00;61.8;new;339188;incident;Unconfirmed
2023-10-02 13:44:36.495046-05:00;61.8;update;339188;incident;Unconfirmed
2023-10-02 13:44:36.495046-05:00;61.8;update;339188;incident;Unconfirmed
2023-10-02 13:44:36.495046-05:00;61.8;update;339188;incident;Unconfirmed
2023-10-02 13:36:03.232052-05:00;70.0;closed;339151;abandonedVehicle;Closed
2023-10-02 12:57:09.286432-05:00;55.2;closed;339155;incident;Closed
2023-10-02 12:54:07.666177-05:00;58.8;closed;339177;disabledVehicle;Closed
2023-10-02 12:38:17.598739-05:00;58.8;new;339177;disabledVehicle;Active
2023-10-02 12:38:17.598739-05:00;58.8;update;339177;disabledVehicle;Active
2023-10-02 12:38:17.598739-05:00;58.8;update;339177;disabledVehicle;Active
2023-10-02 12:38:17.598739-05:00;58.8;update;339177;disabledVehicle;Active
2023-10-02 12:38:17.598739-05:00;58.8;update;339177;disabledVehicle;Active
2023-10-02 12:38:17.598739-05:00;58.8;update;339177;disabledVehicle;Active
2023-10-02 12:36:07.665283-05:00;55.2;update;339155;incident;Active
2023-10-02 12:36:07.665283-05:00;55.2;update;339155;incident;Active
2023-10-02 12:36:07.665283-05:00;55.2;update;339155;incident;Active
2023-10-02 12:31:23.559477-05:00;55.2;closed;339175;incident;Closed
2023-10-02 12:30:33.765717-05:00;55.2;new;339175;incident;Active
2023-10-02 12:30:33.765717-05:00;55.2;update;339175;incident;Active
2023-10-02 12:30:33.765717-05:00;55.2;update;339175;incident;Active
2023-10-02 12:30:33.765717-05:00;55.2;update;339175;incident;Active
2023-10-02 12:30:33.765717-05:00;55.2;update;339175;incident;Active
2023-10-02 12:30:33.765717-05:00;55.2;update;339175;incident;Active
2023-10-02 10:17:50.364717-05:00;55.2;update;339155;incident;Unresolved
2023-10-02 10:17:50.364717-05:00;55.2;update;339155;incident;Unresolved
2023-10-02 10:12:43.110433-05:00;55.2;new;339155;incident;Active
2023-10-02 10:12:43.110433-05:00;55.2;update;339155;incident;Active
2023-10-02 10:12:43.110433-05:00;55.2;update;339155;incident;Active
2023-10-02 10:12:43.110433-05:00;55.2;update;339155;incident;Active
2023-10-02 09:43:49.892575-05:00;70.0;update;339151;abandonedVehicle;Unresolved
2023-10-02 09:43:49.892575-05:00;70.0;update;339151;abandonedVehicle;Unresolved
2023-10-02 09:43:49.892575-05:00;70.0;update;339151;abandonedVehicle;Unresolved
2023-10-02 09:39:47.791389-05:00;70.0;new;339151;abandonedVehicle;Active
2023-10-02 09:39:47.791389-05:00;70.0;update;339151;abandonedVehicle;Active
2023-10-02 09:39:47.791389-05:00;70.0;update;339151;abandonedVehicle;Active
2023-10-02 09:39:47.791389-05:00;70.0;update;339151;abandonedVehicle;Active
2023-10-02 09:33:06.839583-05:00;61.6;closed;339135;disabledVehicle;Closed
2023-10-02 09:32:32.289920-05:00;56.6;closed;339130;disabledVehicle;Closed
2023-10-02 08:42:31.175816-05:00;61.6;update;339135;disabledVehicle;Unresolved
2023-10-02 08:42:31.175816-05:00;61.6;update;339135;disabledVehicle;Unresolved
2023-10-02 08:42:31.175816-05:00;61.6;update;339135;disabledVehicle;Unresolved
2023-10-02 08:31:49.319317-05:00;61.6;new;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:31:49.319317-05:00;61.6;update;339135;disabledVehicle;Active
2023-10-02 08:24:15.281184-05:00;54.2;update;339133;abandonedVehicle;Unresolved
2023-10-02 08:24:15.281184-05:00;54.2;update;339133;abandonedVehicle;Unresolved
2023-10-02 08:24:15.281184-05:00;54.2;update;339133;abandonedVehicle;Unresolved
2023-10-02 08:20:06.717756-05:00;54.2;new;339133;disabledVehicle;Active
2023-10-02 08:20:06.717756-05:00;54.2;update;339133;disabledVehicle;Active
2023-10-02 08:20:06.717756-05:00;54.2;update;339133;disabledVehicle;Active
2023-10-02 08:20:06.717756-05:00;54.2;update;339133;disabledVehicle;Active
2023-10-02 08:14:40.026057-05:00;56.6;update;339130;disabledVehicle;Unresolved
2023-10-02 08:14:40.026057-05:00;56.6;update;339130;disabledVehicle;Unresolved
2023-10-02 08:14:40.026057-05:00;56.6;update;339130;disabledVehicle;Unresolved
2023-10-02 08:00:12.877290-05:00;56.6;new;339130;incident;Active
2023-10-02 08:00:12.877290-05:00;56.6;update;339130;incident;Active
2023-10-02 08:00:12.877290-05:00;56.6;update;339130;incident;Active
2023-10-02 08:00:12.877290-05:00;56.6;update;339130;incident;Active
2023-10-02 08:00:12.877290-05:00;56.6;update;339130;incident;Active
2023-10-02 08:00:12.877290-05:00;56.6;update;339130;disabledVehicle;Active
